entropy,surrgain,TimeElapsed,EpThisIter,EpisodesSoFar,ev_tdlam_before,StudentTBound,optimgain,TimestepsSoFar,EpRewMean,entloss,meankl,EpLenMean
1.41212,0.014483,8.313707113265991,776,776,0.000230669975281,248.800476689,0.014483,19996,247.551118859,,0.00950062,25.7680412371
1.39109,0.0198688,16.738965272903442,631,1407,-0.000248312950134,315.408364759,0.0198688,39974,306.448989373,,0.00984056,31.6608557845
1.36899,0.0228878,24.911728858947754,450,1857,0.00133138895035,437.454076856,0.0228878,59967,434.06602212,,0.00976693,44.4288888889
1.34509,0.0211196,33.079946756362915,308,2165,1.060962677e-05,540.481697413,0.0211196,79966,639.025816064,,0.00973088,64.9318181818
1.32632,0.00921293,41.5922064781189,224,2389,-0.00209963321686,558.557636491,0.00921293,99909,879.996920315,,0.00939369,89.03125
1.27682,0.00424685,49.680582761764526,204,2593,-0.000715374946594,603.81622012,0.00424685,119894,969.468394202,,0.00853991,97.9656862745
1.31382,0.00243239,57.713409423828125,200,2793,0.000130176544189,624.340194568,0.00243239,139894,989.88293892,,0.00852722,100.0
1.27768,0.00196374,65.85536694526672,200,2993,-0.000532269477844,598.725350511,0.00196374,159894,989.90081091,,0.0101662,100.0
1.25961,0.00146909,73.88337349891663,200,3193,-0.00223338603973,616.188844798,0.00146909,179879,989.104168165,,0.0083327,99.925
1.22543,0.00367478,81.9598183631897,205,3398,-0.00323140621185,680.134759601,0.00367478,199800,961.523689835,,0.00943746,97.1756097561
1.17546,0.00179507,90.02318167686462,200,3598,-0.0008544921875,620.860885297,0.00179507,219740,986.84476813,,0.0099775,99.7
1.1792,0.00168183,98.11610627174377,200,3798,-0.000406980514526,606.105299093,0.00168183,239720,988.877668095,,0.00788225,99.9
1.14013,0.00160948,106.31043457984924,201,3999,-0.000160455703735,621.681296332,0.00160948,259717,984.728386371,,0.0100047,99.4875621891
1.13491,0.00112632,114.37191438674927,200,4199,0.00495988130569,586.366324648,0.00112632,279717,989.912299902,,0.00969693,100.0
1.18949,0.00234855,122.44666147232056,200,4399,0.00462228059769,636.940141784,0.00234855,299717,989.934819009,,0.00618651,100.0
1.24756,0.0021589,130.70222854614258,200,4599,0.000335216522217,645.878376829,0.0021589,319717,989.911199217,,0.00904349,100.0
1.22897,0.00196062,138.83366298675537,200,4799,0.00271540880203,635.398481506,0.00196062,339717,989.911189778,,0.00861858,100.0
1.17542,0.00329688,147.1058647632599,200,4999,0.0049751996994,625.868150342,0.00329688,359717,989.886807072,,0.0101704,100.0
1.22657,0.00157027,155.2017102241516,200,5199,0.0012012720108,556.000309808,0.00157027,379717,989.931812532,,0.008018,100.0
1.15674,0.00173515,163.3511552810669,200,5399,-0.00766253471375,571.774746549,0.00173515,399717,989.925686409,,0.00986122,100.0
1.18803,0.00084838,171.5815269947052,200,5599,-0.00483357906342,619.0878512,0.00084838,419717,989.920065611,,0.00822138,100.0
1.21253,0.0025626,179.7985589504242,200,5799,-0.00396883487701,639.564071776,0.0025626,439717,989.919467529,,0.00736173,100.0
1.17074,0.00294537,187.9814383983612,200,5999,-0.00733327865601,624.942013485,0.00294537,459717,989.93835838,,0.0102041,100.0
1.22901,0.00152947,196.10455107688904,200,6199,-0.00320255756378,646.449765954,0.00152947,479717,989.94772832,,0.00449863,100.0
1.29251,0.0015023,204.49894332885742,200,6399,-0.00151383876801,600.402730676,0.0015023,499717,989.94597749,,0.00843773,100.0
1.38668,0.00233102,212.69875407218933,200,6599,0.00353336334229,629.538649491,0.00233102,519717,989.93100176,,0.00889395,100.0
1.3154,0.00182619,220.9021167755127,200,6799,0.00119829177856,630.366399754,0.00182619,539717,989.921612898,,0.00883566,100.0
1.39209,0.00199853,229.1273136138916,200,6999,0.00553923845291,649.99694819,0.00199853,559717,989.914830221,,0.00796148,100.0
1.32474,0.00165431,237.33684372901917,200,7199,0.0107891559601,629.867088588,0.00165431,579698,988.946490958,,0.00997805,99.905
1.35144,0.00197693,245.5997154712677,200,7399,0.0157723426819,576.988167957,0.00197693,599667,988.33352693,,0.00841923,99.845
1.30079,0.00209431,253.88977074623108,202,7601,-0.00831973552704,641.239524849,0.00209431,619579,975.557108291,,0.00910756,98.5742574257
1.28861,0.00262494,262.2384557723999,200,7801,0.00625115633011,591.376782328,0.00262494,639506,986.201956819,,0.00936746,99.635
1.30894,0.00164759,270.7616927623749,200,8001,0.00427788496017,636.617868181,0.00164759,659489,989.043050292,,0.00898447,99.915
1.28794,0.000979345,279.07341289520264,200,8201,0.0174923539162,611.595702337,0.000979345,679487,989.81386533,,0.00906448,99.99
1.28992,0.00125441,287.41001057624817,200,8401,0.0320709943771,617.05344094,0.00125441,699487,989.945953812,,0.00771812,100.0
1.30604,0.00168764,295.81764960289,200,8601,0.0310203433037,655.733844428,0.00168764,719487,989.957638087,,0.00810447,100.0
1.26792,0.00183808,304.1563401222229,200,8801,0.032876431942,655.627562815,0.00183808,739487,989.962130493,,0.00783467,100.0
1.26514,0.00171444,312.4721405506134,200,9001,0.0293955206871,615.291719092,0.00171444,759487,989.947736283,,0.00792661,100.0
1.3164,0.00212568,320.84900736808777,200,9201,0.0235530734062,610.200505282,0.00212568,779487,989.916213014,,0.00602416,100.0
1.307,0.00215894,329.1812233924866,200,9401,0.0153121948242,585.602590097,0.00215894,799467,988.880567838,,0.00805605,99.9
1.31067,0.00105986,337.61647272109985,200,9601,0.0270699858665,626.830222078,0.00105986,819467,989.896248771,,0.0071225,100.0
1.24234,0.000749139,345.9657733440399,200,9801,0.0210697650909,586.400806679,0.000749139,839467,989.906026325,,0.00870765,100.0
1.25574,0.00130747,354.3817870616913,200,10001,0.0235215425491,643.102316247,0.00130747,859467,989.939400319,,0.0085515,100.0
1.22252,0.00243222,363.02250051498413,200,10201,0.0195647478104,609.413343422,0.00243222,879467,989.903810209,,0.00846717,100.0
1.27527,0.00181975,371.40475153923035,200,10401,0.0188088417053,619.573991649,0.00181975,899444,988.721042567,,0.00849632,99.885
1.24508,0.0013524,379.8027768135071,200,10601,0.0198364853859,631.942007697,0.0013524,919444,989.902943236,,0.00965622,100.0
1.23502,0.00198118,388.1941604614258,200,10801,0.0259502530098,618.56597357,0.00198118,939444,989.917104461,,0.00807374,100.0
1.2554,0.00239691,396.58206367492676,200,11001,0.0216131806374,656.53891941,0.00239691,959444,989.954922962,,0.00679875,100.0
1.22119,0.00330782,405.0367338657379,200,11201,0.0265727639198,635.645921695,0.00330782,979444,989.960336576,,0.0089146,100.0
1.16159,0.00219044,413.5878481864929,200,11401,0.028853058815,633.662288805,0.00219044,999444,989.97262204,,0.0088261,100.0
1.19759,0.00200197,422.0476095676422,200,11601,0.0258122086525,629.047918465,0.00200197,1019444,989.98001131,,0.00663168,100.0
1.22164,0.00239374,430.6285502910614,200,11801,0.0263419747353,597.901799641,0.00239374,1039444,989.97873798,,0.00818128,100.0
1.26124,0.00222567,439.5742015838623,200,12001,0.024818778038,613.778248447,0.00222567,1059444,989.978777643,,0.0083048,100.0
1.25427,0.00161135,448.06160974502563,200,12201,0.0287789106369,654.728721417,0.00161135,1079444,989.980027457,,0.00633464,100.0
1.21285,0.00186578,456.5482292175293,200,12401,0.0284159779549,641.177119749,0.00186578,1099444,989.976404625,,0.00518323,100.0
1.19925,0.0023116,465.05704045295715,200,12601,0.0315922498703,627.000334549,0.0023116,1119444,989.982364574,,0.00875385,100.0
1.26205,0.00360959,473.91024470329285,200,12801,0.0234205722809,647.262158044,0.00360959,1139444,989.980969257,,0.00837079,100.0
1.29642,0.00167762,482.45484948158264,200,13001,0.0354528427124,599.684325148,0.00167762,1159444,989.976184438,,0.00786218,100.0
1.25406,0.00313357,491.123526096344,200,13201,0.0386206507683,639.497468239,0.00313357,1179444,989.981492122,,0.010214,100.0
1.30259,0.00216973,499.65567922592163,200,13401,0.0512288808823,652.661519643,0.00216973,1199444,989.986414845,,0.00826572,100.0
1.22657,0.00294504,508.1937036514282,200,13601,0.0604894757271,602.287023673,0.00294504,1219444,989.981764111,,0.0105615,100.0
1.26663,0.00292061,516.7490258216858,200,13801,0.0445159077644,651.411678573,0.00292061,1239444,989.981150851,,0.00798051,100.0
1.2098,0.00129782,525.3303444385529,200,14001,0.049694776535,561.549792718,0.00129782,1259444,989.983856587,,0.00954432,100.0
1.26221,0.00266095,534.0049886703491,200,14201,0.0585738420486,626.842590239,0.00266095,1279444,989.983974107,,0.00842417,100.0
1.26282,0.00293602,542.6483492851257,200,14401,0.0513435006142,629.42775298,0.00293602,1299444,989.986711598,,0.00908122,100.0
1.20748,0.000920227,551.2723042964935,200,14601,0.0790408849716,588.504186213,0.000920227,1319444,989.987102678,,0.00722126,100.0
1.16305,0.00154262,559.8585023880005,200,14801,0.0904563069344,597.346891653,0.00154262,1339444,989.988185508,,0.00879273,100.0
1.10334,0.00124507,568.4793045520782,200,15001,0.100141704082,609.18368767,0.00124507,1359444,989.986734066,,0.00900191,100.0
1.07697,0.00129727,577.066365480423,200,15201,0.0904968380928,583.803844221,0.00129727,1379444,989.987549165,,0.0091876,100.0
1.08346,0.00166348,585.684059381485,200,15401,0.101949632168,663.925310794,0.00166348,1399444,989.986028958,,0.00544871,100.0
1.02349,0.00110313,594.3616180419922,200,15601,0.105890512466,635.084053,0.00110313,1419444,989.986015947,,0.0100198,100.0
1.07519,0.00205613,603.0330815315247,200,15801,0.107733428478,588.351067889,0.00205613,1439444,989.986039149,,0.00816111,100.0
1.11687,0.00172094,611.6717143058777,200,16001,0.0783579945564,639.430792553,0.00172094,1459444,989.986826434,,0.00823961,100.0
1.16113,0.00116594,620.7327463626862,200,16201,0.118389546871,618.302106655,0.00116594,1479444,989.98450933,,0.00719967,100.0
1.19642,0.00198322,629.4530117511749,200,16401,0.0686590075493,632.668506114,0.00198322,1499444,989.986082485,,0.00855385,100.0
1.27283,0.0025596,638.1530251502991,200,16601,0.0939647555351,630.11314323,0.0025596,1519444,989.985200671,,0.00771194,100.0
